,Unpenalized,L1 (λ^cv),L2 (λ^cv)
const,0.86741,0.8691,0.8678
horastrab,-0.01453,-0.01452,-0.01452
educ,-0.14159,-0.14156,-0.14161
edad,0.06187,0.06176,0.06187
edad2,-0.00115,-0.00114,-0.00115
coberturamedica_mutual_prepaga_emergencia,-0.46915,-0.46905,-0.46913
cobertura_medica_plan_seguro_publico,1.40908,1.40916,1.40915
cobertura_medica_ninguna,1.39316,1.39326,1.39315
cobertura_medica_obra_social_y_mutual_prepaga_emergencia,0.58737,0.587,0.58777
sexo_femenino,-0.095,-0.09495,-0.09498
estado_laboral_desocupado,0.96872,0.96862,0.96895
estado_laboral_inactivo,0.1473,0.14696,0.14729
estado_laboral_menor_de_10,-0.56353,-0.56441,-0.56385
estado_civil_casado,0.31745,0.31738,0.31734
estado_civil_separado,0.32828,0.32817,0.3283
estado_civil_viudo,0.28315,0.28276,0.28294
estado_civil_soltero,-0.50231,-0.50256,-0.50242
